#Start main with pid 84129, ppid 83244. Format: time state[3] output[1] input[1]
435, 0.000040, -0.000003, 1.734538, 0.000040, 0.066671
436, 0.000017, -0.000038, 0.306796, 0.000017, -0.053246
437, -0.000027, -0.000020, -0.075812, -0.000027, -0.824419
438, -0.000033, 0.000024, -1.656419, -0.000033, -0.970272
439, 0.000006, 0.000034, -2.106186, 0.000006, -0.066906
440, 0.000035, -0.000003, -0.344430, 0.000035, 0.451326
441, 0.000015, -0.000034, 0.868208, 0.000015, 0.129598
442, -0.000025, -0.000018, 0.346017, -0.000025, -0.059991
443, -0.000029, 0.000022, -0.085380, -0.000029, 0.695042
444, 0.000006, 0.000030, 1.381545, 0.000006, 0.149684
445, 0.000031, -0.000003, 0.437522, 0.000031, 0.688978
446, 0.000013, -0.000030, 1.421708, 0.000013, 0.634634
447, -0.000022, -0.000016, 1.411438, -0.000022, 0.445925
448, -0.000026, 0.000019, 1.032995, -0.000026, 0.982162
449, 0.000005, 0.000026, 2.067623, 0.000005, 0.680231
450, 0.000028, -0.000003, 1.567224, 0.000028, 0.695776
451, 0.000011, -0.000027, 1.548275, 0.000011, 0.873635
452, -0.000020, -0.000014, 1.902097, -0.000020, 0.582175
453, -0.000023, 0.000017, 1.354560, -0.000023, 0.291786
454, 0.000005, 0.000023, 0.719027, 0.000005, -0.480562
455, 0.000025, -0.000002, -0.889222, 0.000025, 0.384505
456, 0.000010, -0.000024, 0.680088, 0.000010, 0.123022
457, -0.000017, -0.000012, 0.314053, -0.000017, 0.735493
458, -0.000020, 0.000015, 1.502392, -0.000020, 0.123778
459, 0.000005, 0.000021, 0.397794, 0.000005, -0.325807
460, 0.000022, -0.000002, -0.611834, 0.000022, 0.666784
461, 0.000009, -0.000021, 1.272384, 0.000009, 0.941641
462, -0.000016, -0.000010, 2.010521, -0.000016, -0.608035
463, -0.000018, 0.000014, -1.015018, -0.000018, 0.915459
464, 0.000004, 0.000018, 1.729417, 0.000004, 0.284185
465, 0.000019, -0.000002, 0.741311, 0.000019, -0.768217
466, 0.000008, -0.000019, -1.462303, 0.000008, -0.017869
467, -0.000014, -0.000009, -0.181969, -0.000014, -0.769061
468, -0.000015, 0.000012, -1.556319, -0.000015, -0.592636
469, 0.000004, 0.000016, -1.340903, 0.000004, 0.011858
470, 0.000017, -0.000002, -0.110373, 0.000017, 0.164033
471, 0.000007, -0.000016, 0.317029, 0.000007, 0.858690
472, -0.000012, -0.000008, 1.749083, -0.000012, -0.858544
473, -0.000014, 0.000011, -1.542179, -0.000014, -0.895958
474, 0.000004, 0.000014, -1.946134, 0.000004, 0.553732
475, 0.000015, -0.000002, 0.912850, 0.000015, 0.291140
476, 0.000006, -0.000015, 0.673565, 0.000006, 0.793020
477, -0.000011, -0.000007, 1.653397, -0.000011, 0.188365
478, -0.000012, 0.000010, 0.542070, -0.000012, -0.262935
479, 0.000003, 0.000012, -0.471662, 0.000003, 0.775182
480, 0.000013, -0.000002, 1.503198, 0.000013, -0.131404
481, 0.000005, -0.000013, -0.112487, 0.000005, -0.567158
482, -0.000010, -0.000006, -1.145565, -0.000010, 0.648817
483, -0.000011, 0.000009, 1.183077, -0.000011, -0.549228
484, 0.000003, 0.000011, -0.980149, 0.000003, 0.724627
485, 0.000012, -0.000002, 1.351240, 0.000012, -0.831745
486, 0.000004, -0.000011, -1.528367, 0.000004, 0.835277
487, -0.000009, -0.000005, 1.517717, -0.000009, -0.152351
488, -0.000009, 0.000008, -0.152930, -0.000009, 0.903748
489, 0.000003, 0.000010, 1.792203, 0.000003, -0.040946
490, 0.000011, -0.000002, 0.097329, 0.000011, 0.521842
491, 0.000004, -0.000010, 1.053418, 0.000004, 0.570532
492, -0.000008, -0.000005, 1.246405, -0.000008, -0.099305
493, -0.000008, 0.000007, -0.073969, -0.000008, 0.913807
494, 0.000003, 0.000008, 1.820218, 0.000003, 0.485991
495, 0.000009, -0.000002, 1.154004, 0.000009, -0.815120
496, 0.000003, -0.000009, -1.514840, 0.000003, -0.854410
497, -0.000007, -0.000004, -1.860303, -0.000007, -0.531878
498, -0.000007, 0.000006, -1.249787, -0.000007, -0.584181
499, 0.000002, 0.000007, -1.293341, 0.000002, -0.447045
500, 0.000008, -0.000001, -1.023424, 0.000008, 0.479980
501, 0.000003, -0.000008, 0.857618, 0.000003, 0.579852
502, -0.000006, -0.000003, 1.245466, -0.000006, -0.588355
503, -0.000006, 0.000006, -1.052164, -0.000006, 0.621436
504, 0.000002, 0.000007, 1.137656, 0.000002, 0.683894
505, 0.000007, -0.000001, 1.481554, 0.000007, 0.965377
506, 0.000002, -0.000007, 2.078909, 0.000002, -0.087424
507, -0.000006, -0.000003, 0.033044, -0.000006, 0.476914
508, -0.000006, 0.000005, 0.957133, -0.000006, 0.153742
509, 0.000002, 0.000006, 0.403197, 0.000002, 0.649642
510, 0.000006, -0.000001, 1.339603, 0.000006, 0.252096
511, 0.000002, -0.000006, 0.638153, 0.000002, -0.977662
512, -0.000005, -0.000003, -1.891508, -0.000005, -0.917517
513, -0.000005, 0.000004, -2.024184, -0.000005, -0.099087
514, 0.000002, 0.000005, -0.400592, 0.000002, -0.526890
515, 0.000006, -0.000001, -1.093839, 0.000006, 0.807111
516, 0.000002, -0.000006, 1.504838, 0.000002, 0.069168
517, -0.000004, -0.000002, 0.288819, -0.000004, -0.691613
518, -0.000004, 0.000004, -1.354345, -0.000004, -0.345240
519, 0.000002, 0.000005, -0.825915, 0.000002, -0.027084
520, 0.000005, -0.000001, -0.136760, 0.000005, 0.267441
521, 0.000002, -0.000005, 0.521206, 0.000002, -0.823398
522, -0.000004, -0.000002, -1.594675, -0.000004, -0.456553
523, -0.000004, 0.000004, -1.072573, -0.000004, -0.831863
524, 0.000001, 0.000004, -1.770984, 0.000001, -0.909590
525, 0.000005, -0.000001, -1.996279, 0.000005, -0.970562
526, 0.000001, -0.000004, -2.140752, 0.000001, -0.646983
527, -0.000003, -0.000002, -1.508042, -0.000003, -0.764000
528, -0.000003, 0.000003, -1.678804, -0.000003, -0.502440
529, 0.000001, 0.000004, -1.172761, 0.000001, -0.231164
530, 0.000004, -0.000001, -0.579605, 0.000004, -0.211045
531, 0.000001, -0.000004, -0.480051, 0.000001, 0.977540
532, -0.000003, -0.000001, 1.907074, -0.000003, -0.651312
533, -0.000003, 0.000003, -1.111917, -0.000003, 0.200600
534, 0.000001, 0.000003, 0.290008, 0.000001, 0.598976
535, 0.000004, -0.000001, 1.226953, 0.000004, -0.967418
536, 0.000001, -0.000003, -1.812141, 0.000001, 0.165976
537, -0.000003, -0.000001, 0.150739, -0.000003, -0.488448
538, -0.000003, 0.000003, -0.961822, -0.000003, 0.509496
539, 0.000001, 0.000003, 0.922811, 0.000001, -0.680282
540, 0.000003, -0.000001, -1.268282, 0.000003, -0.838806
541, 0.000001, -0.000003, -1.804440, 0.000001, -0.238407
542, -0.000002, -0.000001, -0.657258, -0.000002, -0.657943
543, -0.000002, 0.000002, -1.381612, -0.000002, -0.756322
544, 0.000001, 0.000002, -1.650806, 0.000001, 0.662506
545, 0.000003, -0.000001, 1.159932, 0.000003, -0.184833
546, 0.000001, -0.000003, -0.253673, 0.000001, -0.949212
547, -0.000002, -0.000001, -1.923791, -0.000002, -0.268326
548, -0.000002, 0.000002, -0.729031, -0.000002, 0.123554
549, 0.000001, 0.000002, 0.174204, 0.000001, -0.294452
550, 0.000002, -0.000001, -0.571483, 0.000002, 0.704590
551, 0.000001, -0.000002, 1.352031, 0.000001, -0.609005
552, -0.000002, -0.000001, -1.082808, -0.000002, -0.117849
553, -0.000002, 0.000002, -0.343979, -0.000002, -0.751963
554, 0.000001, 0.000002, -1.538324, 0.000001, -0.440869
555, 0.000002, -0.000001, -1.035570, 0.000002, -0.027440
556, 0.000001, -0.000002, -0.158436, 0.000001, -0.722525
557, -0.000002, -0.000001, -1.460894, -0.000002, -0.087852
558, -0.000002, 0.000002, -0.321793, -0.000002, 0.208560
559, 0.000001, 0.000002, 0.384941, 0.000001, -0.224965
560, 0.000002, -0.000001, -0.411437, 0.000002, 0.680984
561, 0.000000, -0.000002, 1.320824, 0.000000, 0.997515
562, -0.000002, -0.000001, 2.127113, -0.000002, -0.247426
563, -0.000001, 0.000001, -0.282140, -0.000001, -0.970329
564, 0.000001, 0.000001, -1.968871, 0.000001, 0.198115
565, 0.000002, -0.000000, 0.199343, 0.000002, -0.648450
566, 0.000000, -0.000002, -1.276965, 0.000000, -0.937747
567, -0.000001, -0.000001, -2.003190, -0.000001, -0.635908
568, -0.000001, 0.000001, -1.472136, -0.000001, -0.136898
569, 0.000001, 0.000001, -0.421009, 0.000001, 0.571750
570, 0.000002, -0.000000, 1.101399, 0.000002, -0.316190
571, 0.000000, -0.000001, -0.522240, 0.000000, 0.024297
572, -0.000001, -0.000000, -0.003631, -0.000001, -0.666657
573, -0.000001, 0.000001, -1.333678, -0.000001, 0.025867
574, 0.000001, 0.000001, -0.081634, 0.000001, 0.267974
575, 0.000001, -0.000000, 0.527785, 0.000001, 0.995849
576, 0.000000, -0.000001, 2.044476, 0.000000, 0.841034
577, -0.000001, -0.000000, 1.886515, -0.000001, 0.318763
578, -0.000001, 0.000001, 0.826177, -0.000001, -0.272477
579, 0.000000, 0.000001, -0.462337, 0.000000, -0.035413
580, 0.000001, -0.000000, -0.117059, 0.000001, -0.975689
581, 0.000000, -0.000001, -1.963084, 0.000000, -0.567888
582, -0.000001, -0.000000, -1.332084, -0.000001, 0.355582
583, -0.000001, 0.000001, 0.577955, -0.000001, -0.093538
584, 0.000000, 0.000001, -0.129281, 0.000000, -0.319851
585, 0.000001, -0.000000, -0.652630, 0.000001, 0.914713
586, 0.000000, -0.000001, 1.764163, 0.000000, 0.879022
587, -0.000001, -0.000000, 1.934460, -0.000001, -0.042376
588, -0.000001, 0.000001, 0.108694, -0.000001, -0.173139
589, 0.000000, 0.000001, -0.335408, 0.000000, 0.087582
590, 0.000001, -0.000000, 0.141624, 0.000001, 0.732659
591, 0.000000, -0.000001, 1.479480, 0.000000, -0.492155
592, -0.000001, -0.000000, -0.836363, -0.000001, 0.085098
593, -0.000001, 0.000001, 0.086559, -0.000001, -0.514767
594, 0.000000, 0.000001, -1.020878, 0.000000, -0.462484
595, 0.000001, -0.000000, -1.027056, 0.000001, -0.716787
596, 0.000000, -0.000001, -1.536280, 0.000000, -0.163217
597, -0.000001, -0.000000, -0.480062, -0.000001, -0.400231
598, -0.000001, 0.000001, -0.848467, -0.000001, -0.352696
599, 0.000000, 0.000001, -0.790238, 0.000000, 0.699886
600, 0.000001, -0.000000, 1.320747, 0.000001, -0.828481
601, 0.000000, -0.000001, -1.524887, 0.000000, 0.331114
602, -0.000001, -0.000000, 0.509740, -0.000001, -0.275818
603, -0.000000, 0.000001, -0.500662, -0.000000, -0.495138
604, 0.000000, 0.000001, -1.040342, 0.000000, -0.643019
605, 0.000001, -0.000000, -1.390072, 0.000001, 0.992156
606, 0.000000, -0.000001, 1.845305, 0.000000, -0.499289
607, -0.000001, -0.000000, -0.814048, -0.000001, -0.801985
608, -0.000000, 0.000000, -1.685376, -0.000000, 0.310919
609, 0.000000, 0.000000, 0.453300, 0.000000, 0.228234
610, 0.000001, -0.000000, 0.501797, 0.000001, 0.162602
611, 0.000000, -0.000001, 0.375383, 0.000000, 0.335230
612, -0.000000, -0.000000, 0.707998, -0.000000, 0.660346
613, -0.000000, 0.000000, 1.391492, -0.000000, -0.481817
614, 0.000000, 0.000000, -0.824484, 0.000000, -0.758309
615, 0.000000, -0.000000, -1.599066, 0.000000, -0.659505
616, 0.000000, -0.000000, -1.478916, 0.000000, -0.567103
617, -0.000000, -0.000000, -1.282099, -0.000000, -0.879287
618, -0.000000, 0.000000, -1.886783, -0.000000, 0.298119
619, 0.000000, 0.000000, 0.407560, 0.000000, 0.259758
620, 0.000000, -0.000000, 0.560271, 0.000000, 0.208295
621, 0.000000, -0.000000, 0.472618, 0.000000, 0.030778
622, -0.000000, -0.000000, 0.108818, -0.000000, 0.767602
623, -0.000000, 0.000000, 1.546087, -0.000000, -0.706607
624, 0.000000, 0.000000, -1.258605, 0.000000, 0.516011
625, 0.000000, -0.000000, 0.906161, 0.000000, -0.694882
626, 0.000000, -0.000000, -1.299147, 0.000000, -0.423394
627, -0.000000, -0.000000, -0.976703, -0.000000, -0.647206
628, -0.000000, 0.000000, -1.392083, -0.000000, -0.095112
629, 0.000000, 0.000000, -0.329433, 0.000000, 0.223910
630, 0.000000, -0.000000, 0.414877, 0.000000, -0.947321
631, 0.000000, -0.000000, -1.853154, 0.000000, 0.076407
632, -0.000000, -0.000000, -0.032501, -0.000000, -0.444976
633, -0.000000, 0.000000, -0.893202, -0.000000, -0.223138
634, 0.000000, 0.000000, -0.535597, 0.000000, 0.581269
635, 0.000000, -0.000000, 1.108979, 0.000000, -0.087995
636, 0.000000, -0.000000, -0.065092, 0.000000, -0.230982
637, -0.000000, -0.000000, -0.468473, -0.000000, -0.918020
638, -0.000000, 0.000000, -1.882887, -0.000000, 0.110020
639, 0.000000, 0.000000, 0.031751, 0.000000, -0.920063
640, 0.000000, -0.000000, -1.836951, 0.000000, 0.310214
641, 0.000000, -0.000000, 0.436732, 0.000000, -0.727379
642, -0.000000, -0.000000, -1.411084, -0.000000, 0.415166
643, -0.000000, 0.000000, 0.689224, -0.000000, -0.029440
644, 0.000000, 0.000000, 0.010042, 0.000000, -0.209195
645, 0.000000, -0.000000, -0.417386, 0.000000, 0.656858
646, 0.000000, -0.000000, 1.271977, 0.000000, 0.311055
647, -0.000000, -0.000000, 0.749308, -0.000000, 0.223701
648, -0.000000, 0.000000, 0.522334, -0.000000, 0.777571
649, 0.000000, 0.000000, 1.607375, 0.000000, -0.390826
650, 0.000000, -0.000000, -0.620914, 0.000000, -0.516541
651, 0.000000, -0.000000, -1.095173, 0.000000, -0.014134
652, -0.000000, -0.000000, -0.137785, -0.000000, 0.639952
653, -0.000000, 0.000000, 1.266126, -0.000000, -0.748939
654, 0.000000, 0.000000, -1.371264, 0.000000, 0.279259
655, 0.000000, -0.000000, 0.421392, 0.000000, 0.155963
656, 0.000000, -0.000000, 0.354065, 0.000000, -0.443820
657, -0.000000, -0.000000, -0.852234, -0.000000, 0.855865
658, -0.000000, 0.000000, 1.626507, -0.000000, 0.508757
659, 0.000000, 0.000000, 1.180165, 0.000000, 0.461068
660, 0.000000, -0.000000, 1.040152, 0.000000, 0.079775
661, 0.000000, -0.000000, 0.263566, 0.000000, 0.561436
662, -0.000000, -0.000000, 1.149229, -0.000000, -0.462525
663, -0.000000, 0.000000, -0.810127, -0.000000, 0.634800
664, 0.000000, 0.000000, 1.188587, 0.000000, -0.661702
665, 0.000000, -0.000000, -1.204546, 0.000000, -0.881256
666, 0.000000, -0.000000, -1.882966, 0.000000, -0.453195
667, -0.000000, -0.000000, -1.094687, -0.000000, 0.107316
668, -0.000000, 0.000000, 0.105163, -0.000000, -0.799276
669, 0.000000, 0.000000, -1.588036, 0.000000, 0.656825
670, 0.000000, -0.000000, 1.154846, 0.000000, 0.187252
671, 0.000000, -0.000000, 0.489989, 0.000000, 0.510938
672, -0.000000, -0.000000, 1.070875, -0.000000, 0.929446
673, -0.000000, 0.000000, 1.965980, -0.000000, -0.397581
674, 0.000000, 0.000000, -0.598564, 0.000000, -0.518502
675, 0.000000, -0.000000, -1.096861, 0.000000, -0.279749
676, 0.000000, -0.000000, -0.669184, 0.000000, -0.740724
677, -0.000000, -0.000000, -1.548365, -0.000000, 0.792553
678, -0.000000, 0.000000, 1.430269, -0.000000, 0.943952
679, 0.000000, 0.000000, 2.030932, 0.000000, -0.963153
680, 0.000000, -0.000000, -1.723212, 0.000000, -0.598273
681, 0.000000, -0.000000, -1.368867, 0.000000, -0.572588
682, -0.000000, -0.000000, -1.282064, -0.000000, 0.022714
683, -0.000000, 0.000000, -0.082779, -0.000000, -0.958321
684, 0.000000, 0.000000, -1.924919, 0.000000, -0.321527
685, 0.000000, -0.000000, -0.835546, 0.000000, -0.698027
686, 0.000000, -0.000000, -1.479608, 0.000000, 0.197643
687, -0.000000, -0.000000, 0.247324, -0.000000, 0.234653
688, -0.000000, 0.000000, 0.494038, -0.000000, -0.842162
689, 0.000000, 0.000000, -1.634919, 0.000000, -0.293601
690, 0.000000, -0.000000, -0.750693, 0.000000, -0.304279
691, 0.000000, -0.000000, -0.683628, 0.000000, 0.237614
692, -0.000000, -0.000000, 0.406865, -0.000000, -0.732164
693, -0.000000, 0.000000, -1.423642, -0.000000, 0.233196
694, 0.000000, 0.000000, 0.324027, 0.000000, -0.127587
695, 0.000000, -0.000000, -0.222770, 0.000000, -0.393866
696, 0.000000, -0.000000, -0.810010, 0.000000, 0.351940
697, -0.000000, -0.000000, 0.622878, -0.000000, 0.419218
698, -0.000000, 0.000000, 0.900725, -0.000000, 0.713449
699, 0.000000, 0.000000, 1.516971, 0.000000, 0.552664
700, 0.000000, -0.000000, 1.257025, 0.000000, 0.076043
701, 0.000000, -0.000000, 0.277789, 0.000000, -0.099298
702, -0.000000, -0.000000, -0.170818, -0.000000, 0.063602
703, -0.000000, 0.000000, 0.110121, -0.000000, 0.005489
704, 0.000000, 0.000000, 0.021991, 0.000000, 0.503120
705, 0.000000, -0.000000, 1.008440, 0.000000, 0.545099
706, -0.000000, -0.000000, 1.191042, -0.000000, 0.725740
707, -0.000000, -0.000000, 1.570585, -0.000000, 0.762397
708, -0.000000, 0.000000, 1.681852, -0.000000, 0.337652
709, 0.000000, 0.000000, 0.843489, 0.000000, 0.669693
710, 0.000000, -0.000000, 1.423735, 0.000000, 0.799244
711, -0.000000, -0.000000, 1.740862, -0.000000, 0.739379
712, -0.000000, -0.000000, 1.652844, -0.000000, -0.902896
713, -0.000000, 0.000000, -1.640507, -0.000000, -0.178042
714, 0.000000, 0.000000, -0.520135, 0.000000, 0.781059
715, 0.000000, -0.000000, 1.510104, 0.000000, -0.224423
716, -0.000000, -0.000000, -0.297835, -0.000000, 0.123931
717, -0.000000, -0.000000, 0.218079, -0.000000, -0.021299
718, -0.000000, 0.000000, -0.020790, -0.000000, -0.989770
719, 0.000000, 0.000000, -1.981618, 0.000000, 0.281770
720, 0.000000, -0.000000, 0.365377, 0.000000, 0.685100
721, -0.000000, -0.000000, 1.406739, -0.000000, -0.294049
722, -0.000000, -0.000000, -0.447424, -0.000000, -0.480617
723, -0.000000, 0.000000, -1.005976, -0.000000, 0.952936
724, 0.000000, 0.000000, 1.805275, 0.000000, 0.939147
725, 0.000000, -0.000000, 2.058821, 0.000000, 0.391797
726, -0.000000, -0.000000, 0.989476, -0.000000, -0.440930
727, -0.000000, -0.000000, -0.782913, -0.000000, 0.291086
728, -0.000000, 0.000000, 0.503881, -0.000000, -0.188985
729, 0.000000, 0.000000, -0.327581, 0.000000, -0.727481
730, 0.000000, -0.000000, -1.487720, 0.000000, -0.156250
731, -0.000000, -0.000000, -0.461272, -0.000000, 0.887059
732, -0.000000, -0.000000, 1.727990, -0.000000, 0.173221
733, -0.000000, 0.000000, 0.519240, -0.000000, 0.907352
734, 0.000000, 0.000000, 1.866627, 0.000000, -0.107452
735, 0.000000, -0.000000, -0.028241, 0.000000, -0.323659
736, -0.000000, -0.000000, -0.650142, -0.000000, 0.452451
737, -0.000000, -0.000000, 0.839887, -0.000000, -0.381712
738, -0.000000, 0.000000, -0.679434, -0.000000, -0.561262
739, 0.000000, 0.000000, -1.190468, 0.000000, -0.209897
740, 0.000000, -0.000000, -0.538841, 0.000000, -0.712019
741, -0.000000, -0.000000, -1.477921, -0.000000, -0.762018
742, -0.000000, -0.000000, -1.671828, -0.000000, -0.470518
743, -0.000000, 0.000000, -1.108219, -0.000000, -0.614914
744, 0.000000, 0.000000, -1.340650, 0.000000, 0.059940
745, 0.000000, -0.000000, -0.014185, 0.000000, -0.689460
746, -0.000000, -0.000000, -1.380338, -0.000000, 0.160663
747, -0.000000, -0.000000, 0.183293, -0.000000, -0.816129
748, -0.000000, 0.000000, -1.613929, -0.000000, 0.289241
749, 0.000000, 0.000000, 0.417090, 0.000000, 0.170894
750, 0.000000, -0.000000, 0.383497, 0.000000, 0.465641
751, -0.000000, -0.000000, 0.969631, -0.000000, -0.025658
752, -0.000000, -0.000000, 0.045647, -0.000000, 0.876845
753, -0.000000, 0.000000, 1.758254, -0.000000, 0.985024
754, 0.000000, 0.000000, 2.145873, 0.000000, -0.072722
755, 0.000000, -0.000000, 0.069143, 0.000000, 0.815992
756, -0.000000, -0.000000, 1.638897, -0.000000, 0.376821
757, -0.000000, -0.000000, 0.917532, -0.000000, 0.486348
758, -0.000000, 0.000000, 1.064449, -0.000000, 0.107078
759, 0.000000, 0.000000, 0.320601, 0.000000, -0.812164
760, 0.000000, -0.000000, -1.592267, 0.000000, 0.758867
761, -0.000000, -0.000000, 1.358507, -0.000000, 0.950828
762, -0.000000, -0.000000, 2.037507, -0.000000, -0.925105
763, -0.000000, 0.000000, -1.646460, -0.000000, -0.067913
764, 0.000000, 0.000000, -0.300471, 0.000000, 0.858180
765, 0.000000, -0.000000, 1.686312, 0.000000, -0.032557
766, -0.000000, -0.000000, 0.103517, -0.000000, 0.608428
767, -0.000000, 0.000000, 1.227208, -0.000000, 0.310630
768, -0.000000, 0.000000, 0.743981, -0.000000, 0.585731
769, 0.000000, 0.000000, 1.245861, 0.000000, -0.952834
770, 0.000000, -0.000000, -1.781082, 0.000000, -0.899267
771, -0.000000, -0.000000, -1.976642, -0.000000, 0.873713
772, -0.000000, 0.000000, 1.549761, -0.000000, -0.714852
773, -0.000000, 0.000000, -1.274727, -0.000000, -0.369785
774, 0.000000, 0.000000, -0.867043, 0.000000, -0.741201
775, 0.000000, -0.000000, -1.569107, 0.000000, 0.345088
776, -0.000000, -0.000000, 0.533266, -0.000000, -0.059245
777, -0.000000, 0.000000, -0.065163, -0.000000, 0.419462
778, -0.000000, 0.000000, 0.832408, -0.000000, 0.528959
779, 0.000000, 0.000000, 1.141159, 0.000000, -0.770004
780, 0.000000, -0.000000, -1.425892, 0.000000, -0.409644
781, -0.000000, -0.000000, -0.961877, -0.000000, -0.005400
782, -0.000000, 0.000000, -0.106988, -0.000000, 0.204338
783, -0.000000, 0.000000, 0.397977, -0.000000, -0.532799
784, 0.000000, 0.000000, -1.025801, 0.000000, -0.020376
785, 0.000000, -0.000000, -0.143332, 0.000000, -0.868384
786, -0.000000, -0.000000, -1.751101, -0.000000, -0.716808
787, -0.000000, 0.000000, -1.608726, -0.000000, -0.643555
788, -0.000000, 0.000000, -1.447983, -0.000000, 0.617964
789, 0.000000, 0.000000, 1.091129, 0.000000, 0.390270
790, 0.000000, -0.000000, 0.889653, 0.000000, -0.455719
791, -0.000000, -0.000000, -0.822472, -0.000000, 0.376830
792, -0.000000, 0.000000, 0.671414, -0.000000, 0.341098
793, -0.000000, 0.000000, 0.749338, -0.000000, -0.380824
794, 0.000000, 0.000000, -0.686714, 0.000000, -0.691082
795, 0.000000, -0.000000, -1.450836, 0.000000, 0.199278
796, -0.000000, -0.000000, 0.253472, -0.000000, 0.586619
797, -0.000000, 0.000000, 1.198584, -0.000000, 0.917346
798, -0.000000, 0.000000, 1.954551, -0.000000, -0.490092
799, 0.000000, 0.000000, -0.784729, 0.000000, 0.172350
800, 0.000000, -0.000000, 0.266227, 0.000000, 0.964512
801, -0.000000, -0.000000, 1.955647, -0.000000, -0.389359
802, -0.000000, 0.000000, -0.583153, -0.000000, 0.046063
803, -0.000000, 0.000000, 0.033810, -0.000000, -0.750339
804, 0.000000, 0.000000, -1.497298, 0.000000, 0.240856
805, 0.000000, -0.000000, 0.331982, 0.000000, 0.304861
806, -0.000000, -0.000000, 0.642921, -0.000000, 0.594749
807, -0.000000, 0.000000, 1.253790, -0.000000, -0.818389
808, -0.000000, 0.000000, -1.511399, -0.000000, -0.275677
809, 0.000000, 0.000000, -0.702493, 0.000000, 0.123708
810, 0.000000, -0.000000, 0.177167, 0.000000, -0.588393
811, -0.000000, -0.000000, -1.159069, -0.000000, 0.314679
812, -0.000000, 0.000000, 0.513451, -0.000000, -0.881692
813, -0.000000, 0.000000, -1.712039, -0.000000, 0.615945
814, 0.000000, 0.000000, 1.060686, 0.000000, 0.781880
815, 0.000000, -0.000000, 1.669828, 0.000000, 0.097932
816, -0.000000, -0.000000, 0.362847, -0.000000, 0.747561
817, -0.000000, 0.000000, 1.531407, -0.000000, -0.934928
818, -0.000000, 0.000000, -1.716715, -0.000000, 0.454377
819, 0.000000, 0.000000, 0.737082, 0.000000, 0.365525
820, 0.000000, -0.000000, 0.804758, 0.000000, 0.455342
821, -0.000000, -0.000000, 0.991160, -0.000000, 0.998658
822, -0.000000, 0.000000, 2.096432, -0.000000, -0.257645
823, -0.000000, 0.000000, -0.305646, -0.000000, -0.203559
824, 0.000000, 0.000000, -0.437684, 0.000000, -0.382166
825, 0.000000, -0.000000, -0.808101, 0.000000, 0.051273
826, -0.000000, -0.000000, 0.021736, -0.000000, 0.995718
827, -0.000000, 0.000000, 1.993610, -0.000000, -0.795548
828, -0.000000, 0.000000, -1.391734, -0.000000, -0.031381
829, 0.000000, 0.000000, -0.201935, 0.000000, -0.494374
830, 0.000000, -0.000000, -1.008941, 0.000000, 0.376802
831, -0.000000, -0.000000, 0.652711, -0.000000, -0.066869
832, -0.000000, 0.000000, -0.068466, -0.000000, 0.116268
833, -0.000000, 0.000000, 0.225689, -0.000000, -0.577135
834, 0.000000, 0.000000, -1.131701, 0.000000, 0.182792
835, 0.000000, -0.000000, 0.252414, 0.000000, -0.642877
836, -0.000000, -0.000000, -1.260512, -0.000000, 0.727726
837, -0.000000, 0.000000, 1.329401, -0.000000, -0.222459
838, -0.000000, 0.000000, -0.311978, -0.000000, -0.461266
839, 0.000000, 0.000000, -0.953729, 0.000000, -0.547951
840, 0.000000, -0.000000, -1.191274, 0.000000, 0.901249
841, -0.000000, -0.000000, 1.683370, -0.000000, -0.049659
842, -0.000000, 0.000000, 0.069020, -0.000000, 0.766728
843, -0.000000, 0.000000, 1.540359, -0.000000, -0.980443
844, 0.000000, 0.000000, -1.806850, 0.000000, -0.433713
845, 0.000000, -0.000000, -1.048112, 0.000000, 0.548608
846, -0.000000, -0.000000, 0.992405, -0.000000, 0.117489
847, -0.000000, 0.000000, 0.334218, -0.000000, -0.686152
848, -0.000000, 0.000000, -1.338883, -0.000000, 0.613680
849, 0.000000, 0.000000, 1.093472, 0.000000, -0.428134
850, 0.000000, -0.000000, -0.746921, 0.000000, 0.679372
851, -0.000000, -0.000000, 1.284053, -0.000000, 0.069023
852, -0.000000, 0.000000, 0.266451, -0.000000, -0.429476
853, -0.000000, 0.000000, -0.832308, -0.000000, -0.578272
854, 0.000000, 0.000000, -1.239776, 0.000000, 0.865463
855, 0.000000, -0.000000, 1.606949, 0.000000, 0.188357
856, -0.000000, -0.000000, 0.537410, -0.000000, 0.473001
857, -0.000000, 0.000000, 0.999742, -0.000000, 0.861181
858, -0.000000, 0.000000, 1.822337, -0.000000, 0.392810
859, 0.000000, 0.000000, 0.967854, 0.000000, -0.558380
860, 0.000000, -0.000000, -1.019975, 0.000000, -0.633192
861, -0.000000, -0.000000, -1.368382, -0.000000, -0.230388
862, -0.000000, 0.000000, -0.597614, -0.000000, 0.374751
863, -0.000000, 0.000000, 0.689741, -0.000000, 0.483075
864, 0.000000, 0.000000, 1.035125, 0.000000, 0.192477
865, 0.000000, -0.000000, 0.488467, 0.000000, -0.442457
866, -0.000000, -0.000000, -0.836067, -0.000000, 0.840199
867, -0.000000, 0.000000, 1.596791, -0.000000, -0.079797
868, -0.000000, 0.000000, 0.000086, -0.000000, 0.335084
869, 0.000000, 0.000000, 0.670176, 0.000000, -0.621067
870, 0.000000, -0.000000, -1.175116, 0.000000, 0.372253
